src_ip,dest_ip,proto,src_port,dest_port,alert.severity,anomaly_score,prediction
0.9999999981437092,1.0,1.0,0.8755040938531101,0.0513058693914583,0.0,0.07557280093858892,1
0.9999999981437092,1.0,1.0,0.9328638641085176,0.0513058693914583,0.0,0.05069984563018082,1
0.9999999981437092,1.0,1.0,0.2446382744714652,0.0513058693914583,0.0,-0.023957074028456704,-1
0.9999999981437092,1.0,1.0,0.9247525357448368,0.0513058693914583,0.0,0.04377485971076106,1
0.9999999981437092,1.0,1.0,0.5446657704998167,0.0513058693914583,0.0,0.09672893396040738,1
0.9999999981437092,1.0,1.0,0.2845380667236954,0.0513058693914583,0.0,0.027716327344249225,1
0.9999999981437092,1.0,1.0,0.7891512892582182,0.0513058693914583,0.0,0.08183239605315534,1
0.9999999981437092,1.0,1.0,0.9558077722106808,0.0513058693914583,0.0,0.040477072576552586,1
0.9999999981437092,1.0,1.0,0.8342753268972259,0.0513058693914583,0.0,0.084935633742655,1
0.9999999981437092,1.0,1.0,0.3006079677379934,0.0513058693914583,0.0,0.03690419499606434,1
0.9999999981437092,1.0,1.0,0.7729286325308566,0.0513058693914583,0.0,0.09553130819713401,1
0.9999999981437092,1.0,1.0,0.5300317731883173,0.0513058693914583,0.0,0.09257114594826649,1
0.9999999981437092,1.0,1.0,0.9272730050103872,0.0513058693914583,0.0,0.04324359013456619,1
0.9999999981437092,1.0,1.0,0.9021141390688012,0.0513058693914583,0.0,0.058638685269412016,1
0.9999999981437092,1.0,1.0,0.9182756935109372,0.0513058693914583,0.0,0.04409948588220719,1
0.9999999981437092,1.0,1.0,0.4408377123304411,0.0513058693914583,0.0,0.07281890838750499,1
0.9999999981437092,1.0,1.0,0.5608578760845656,0.0513058693914583,0.0,0.0853393379853476,1
0.9999999981437092,1.0,1.0,0.8768788952706831,0.0513058693914583,0.0,0.07331105917788988,1
0.9999999981437092,1.0,1.0,0.4932023707686667,0.0513058693914583,0.0,0.09084865115296403,1
0.9999999981437092,1.0,1.0,0.5891176830013443,0.0513058693914583,0.0,0.09042549062536387,1
0.9999999981437092,1.0,1.0,0.6446902114139069,0.0513058693914583,0.0,0.08113828009741597,1
0.9999999981437092,1.0,1.0,0.5124343150433827,0.0513058693914583,0.0,0.09112974694021853,1
0.9999999981437092,1.0,1.0,0.6986282536966882,0.0513058693914583,0.0,0.08401289033961634,1
0.9999999981437092,1.0,1.0,0.3310980080655016,0.0513058693914583,0.0,0.04884682719491518,1
0.9999999981437092,1.0,1.0,0.6023005010387389,0.0513058693914583,0.0,0.0914947509669185,1
0.9999999981437092,1.0,1.0,0.4745814493462055,0.0513058693914583,0.0,0.08525197916952065,1
0.9999999981437092,1.0,1.0,0.9198796284981058,0.0513058693914583,0.0,0.04570832929403218,1
0.9999999981437092,1.0,1.0,0.464652327997067,0.0513058693914583,0.0,0.08371678541039995,1
0.9999999981437092,1.0,1.0,0.28481302700721,0.0513058693914583,0.0,0.02707936186646004,1
0.9999999981437092,1.0,1.0,0.8444946841011853,0.0513058693914583,0.0,0.0689159095764833,1
0.9999999981437092,1.0,1.0,0.6365483319076134,0.0513058693914583,0.0,0.08974026602653706,1
0.9999999981437092,1.0,1.0,0.259409751924722,0.0513058693914583,0.0,0.034671964162002855,1
0.9999999981437092,1.0,1.0,0.7633050226078455,0.0513058693914583,0.0,0.10092141009066685,1
0.9999999981437092,1.0,1.0,0.5488054503238421,0.0513058693914583,0.0,0.09852360585043823,1
0.9999999981437092,1.0,1.0,0.7655810827324941,0.0513058693914583,0.0,0.09787700275911304,1
0.9999999981437092,1.0,1.0,0.6535042160576806,0.0513058693914583,0.0,0.0904334236597576,1
0.9999999981437092,1.0,1.0,0.9500030551142612,0.0513058693914583,0.0,0.05089956684510133,1
0.9999999981437092,1.0,1.0,0.3638335573750458,0.0513058693914583,0.0,0.05851213091677371,1
0.9999999981437092,1.0,1.0,0.8644445802273005,0.0513058693914583,0.0,0.0872224243948726,1
0.9999999981437092,1.0,1.0,0.6364719540510815,0.0513058693914583,0.0,0.08968237891218056,1
0.9999999981437092,1.0,1.0,0.4616430404497128,0.0513058693914583,0.0,0.08220761830516016,1
0.9999999981437092,1.0,1.0,0.5155963583038006,0.0513058693914583,0.0,0.09400174621134877,1
0.9999999981437092,1.0,1.0,0.5559085909813027,0.0513058693914583,0.0,0.08429241374083751,1
0.9999999981437092,1.0,1.0,0.9760479041916168,0.0513058693914583,0.0,0.027960801139828018,1
0.9999999981437092,1.0,1.0,0.942961016742026,0.0513058693914583,0.0,0.05501586217215865,1
0.9999999981437092,1.0,1.0,0.8280887205181474,0.0513058693914583,0.0,0.08057932766457426,1
0.9999999981437092,1.0,1.0,0.9969907124526456,0.0513058693914583,0.0,-0.01405888686605572,-1
0.9999999981437092,1.0,1.0,0.510784553342295,0.0513058693914583,0.0,0.09034449406764877,1
0.9999999981437092,1.0,1.0,0.7636869118905047,0.0513058693914583,0.0,0.09924258030075839,1
0.9999999981437092,1.0,1.0,0.7636410851765856,0.0513058693914583,0.0,0.09924258030075839,1
0.9999999981437092,1.0,1.0,0.7098252474642551,0.0513058693914583,0.0,0.08444567608925929,1
0.9999999987624728,0.2837789181069176,1.0,0.6676646706586826,0.0095698947959646,0.0,-0.23975594857181481,-1
0.9999999981437092,1.0,1.0,0.5337437370157644,0.0513058693914583,0.0,0.09537741778265885,1
0.9999999981437092,1.0,1.0,0.263992423316632,0.0513058693914583,0.0,0.034861463787777214,1
0.9999999981437092,1.0,1.0,0.4934162287669559,0.0513058693914583,0.0,0.09057020762822016,1
0.9999999981437092,1.0,1.0,0.4289685934253941,0.0513058693914583,0.0,0.06234256137129013,1
0.9999999981437092,1.0,1.0,0.3378650861542221,0.0513058693914583,0.0,0.04498400319404894,1
0.9999999981437092,1.0,1.0,0.3873579371868508,0.0513058693914583,0.0,0.07091288455987715,1
0.9999999981437092,1.0,1.0,0.596434681657094,0.0513058693914583,0.0,0.08985138645515117,1
0.9999999981437092,1.0,1.0,0.6359678601979714,0.0513058693914583,0.0,0.0891425098608793,1
0.9999999981437092,1.0,1.0,0.6497464255163143,0.0513058693914583,0.0,0.08900424907971244,1
1.0,0.9999999981437092,1.0,0.0362794818526212,1.0,0.0,-0.2791833328618395,-1
0.9999999981437092,1.0,1.0,0.4066815348894048,0.0513058693914583,0.0,0.05896619534038766,1
0.9999999981437092,1.0,1.0,0.9570603690578028,0.0513058693914583,0.0,0.038317203297539515,1
0.9999999981437092,1.0,1.0,0.9390351949162898,0.0513058693914583,0.0,0.05565567546504224,1
0.9999999981437092,1.0,1.0,0.8876787241842845,0.0513058693914583,0.0,0.07761296054475592,1
0.9999999981437092,1.0,1.0,0.7477086643040449,0.0513058693914583,0.0,0.08920660807508135,1
0.9999999981437092,1.0,1.0,0.2462727606012464,0.0513058693914583,0.0,-0.016216574155295982,-1
0.9999999981437092,1.0,1.0,0.7834687767322498,0.0513058693914583,0.0,0.08551680271920109,1
0.9999999981437092,1.0,1.0,0.4375076377856531,0.0513058693914583,0.0,0.07199041905010556,1
0.9999999981437092,1.0,1.0,0.6728278137602346,0.0513058693914583,0.0,0.06920400694607792,1
0.9999999981437092,1.0,1.0,0.9741690089209336,0.0513058693914583,0.0,0.029111727768346585,1
0.9999999981437092,1.0,1.0,0.8091775632408652,0.0513058693914583,0.0,0.07618497599001872,1
0.9999999981437092,1.0,1.0,0.7005682512525968,0.0513058693914583,0.0,0.08467942009730506,1
0.9999999981437092,1.0,1.0,0.5172919467188073,0.0513058693914583,0.0,0.09160453802243568,1
0.9999999981437092,1.0,1.0,0.6963980202859587,0.0513058693914583,0.0,0.08054512358090826,1
0.9999999981437092,1.0,1.0,0.6853232310888427,0.0513058693914583,0.0,0.07715582034502466,1
0.9999999981437092,1.0,1.0,0.972595625076378,0.0513058693914583,0.0,0.02649011995620154,1
0.9999999981437092,1.0,1.0,0.4274104851521447,0.0513058693914583,0.0,0.06492240788444281,1
0.9999999981437092,1.0,1.0,0.565455823047782,0.0513058693914583,0.0,0.08306217105901825,1
0.9999999981437092,1.0,1.0,0.7338231699865575,0.0513058693914583,0.0,0.08983310710495679,1
0.9999999981437092,1.0,1.0,0.2521996822681168,0.0513058693914583,0.0,0.014632153748262822,1
0.9999999981437092,1.0,1.0,0.5820909202004155,0.0513058693914583,0.0,0.09012693270165345,1
0.9999999981437092,1.0,1.0,0.8978522546743248,0.0513058693914583,0.0,0.06294481845741656,1
0.9999999981437092,1.0,1.0,0.791763411951607,0.0513058693914583,0.0,0.078015852482274,1
0.9999999981437092,1.0,1.0,0.5781039960894537,0.0513058693914583,0.0,0.08362437002264406,1
0.9999999981437092,1.0,1.0,0.993584260051326,0.0513058693914583,0.0,0.0025040759904828014,1
0.9999999981437092,1.0,1.0,0.3019522180129537,0.0513058693914583,0.0,0.0385823343367408,1
0.9999999981437092,1.0,1.0,0.8628864719540511,0.0513058693914583,0.0,0.0868972433533064,1
0.9999999981437092,1.0,1.0,0.7223817670780888,0.0513058693914583,0.0,0.08629911610313407,1
0.9999999981437092,1.0,1.0,0.71943358181596,0.0513058693914583,0.0,0.0855917696076896,1
0.9999999981437092,1.0,1.0,0.8257362825369668,0.0513058693914583,0.0,0.08163239024511304,1
0.9999999981437092,1.0,1.0,0.6005896370524257,0.0513058693914583,0.0,0.09286686879991007,1
0.9999999981437092,1.0,1.0,0.6031559330318954,0.0513058693914583,0.0,0.09129508345753579,1
0.9999999981437092,1.0,1.0,0.6334168397898081,0.0513058693914583,0.0,0.08689632983886764,1
0.9999999981437092,1.0,1.0,0.6231211047293169,0.0513058693914583,0.0,0.08305668909528219,1
0.9999999981437092,1.0,1.0,0.8240559696932666,0.0513058693914583,0.0,0.0819733321305891,1
0.9999999981437092,1.0,1.0,0.4895515092264451,0.0513058693914583,0.0,0.08988669847771152,1
0.9999999981437092,1.0,1.0,0.552715996578272,0.0513058693914583,0.0,0.09209135025513593,1
0.9999999981437092,1.0,1.0,0.2539410973970426,0.0513058693914583,0.0,0.016696461668778972,1
0.9999999981437092,1.0,1.0,0.8911768300134425,0.0513058693914583,0.0,0.07288664438054243,1
0.9999999981437092,1.0,1.0,0.9891543443724796,0.0513058693914583,0.0,0.011907716023067394,1
0.9999999981437092,1.0,1.0,0.2595166809238665,0.0513058693914583,0.0,0.03440245860353108,1
0.9999999981437092,1.0,1.0,0.9268300134425028,0.0513058693914583,0.0,0.04471035077550367,1
0.9999999981437092,1.0,1.0,0.5055908590981303,0.0513058693914583,0.0,0.0885481211759751,1
0.9999999981437092,1.0,1.0,0.4709458633752902,0.0513058693914583,0.0,0.0820581503312362,1
0.9999999981437092,1.0,1.0,0.7697054869852132,0.0513058693914583,0.0,0.09568390361104756,1
0.9999999981437092,1.0,1.0,0.3923988757179518,0.0513058693914583,0.0,0.06964303869400806,1
0.9999999981437092,1.0,1.0,0.9016253207869974,0.0513058693914583,0.0,0.05954714046322063,1
0.9999999981437092,1.0,1.0,0.4818526212880362,0.0513058693914583,0.0,0.08842964987101726,1
0.9999999981437092,1.0,1.0,0.3781773188317243,0.0513058693914583,0.0,0.06900230153723885,1
0.9999999981437092,1.0,1.0,0.8368721740193084,0.0513058693914583,0.0,0.0836022614737848,1
0.9999999981437092,1.0,1.0,0.3920475375779054,0.0513058693914583,0.0,0.06949526541873785,1
0.9999999981437092,1.0,1.0,0.395072100696566,0.0513058693914583,0.0,0.06688830302171617,1
0.9999999981437092,1.0,1.0,0.4297018208480997,0.0513058693914583,0.0,0.06270985692171943,1
0.9999999981437092,1.0,1.0,0.3901686423072223,0.0513058693914583,0.0,0.06740214923253335,1
0.9999999981437092,1.0,1.0,0.4712972015153366,0.0513058693914583,0.0,0.08362342240881765,1
0.9999999981437092,1.0,1.0,0.9996486618599536,0.0513058693914583,0.0,-0.03933694064276527,-1
0.9999999981437092,1.0,1.0,0.7995234021752413,0.0513058693914583,0.0,0.07985714164384577,1
0.9999999981437092,1.0,1.0,0.305297568129048,0.0513058693914583,0.0,0.04118122859894763,1
0.9999999981437092,1.0,1.0,0.2750977636563607,0.0513058693914583,0.0,0.01916130883100231,1
0.9999999981437092,1.0,1.0,0.9886044238054504,0.0513058693914583,0.0,0.012190324488691673,1
0.9999999981437092,1.0,1.0,0.4769644384699987,0.0513058693914583,0.0,0.08706567645406493,1
0.9999999981437092,1.0,1.0,0.4571061957717218,0.0513058693914583,0.0,0.08573813246631595,1
0.9999999981437092,1.0,1.0,0.5637755102040817,0.0513058693914583,0.0,0.08506584490654762,1
0.9999999981437092,1.0,1.0,0.9836398631308813,0.0513058693914583,0.0,0.010361046838292032,1
0.9999999981437092,1.0,1.0,0.8135769277770989,0.0513058693914583,0.0,0.0762688952079173,1
0.9999999981437092,1.0,1.0,0.5221648539655384,0.0513058693914583,0.0,0.09172928635265837,1
0.9999999981437092,1.0,1.0,0.9083618477331052,0.0513058693914583,0.0,0.05568681509153767,1
0.9999999981437092,1.0,1.0,0.8997311499450079,0.0513058693914583,0.0,0.06356789083662134,1
0.9999999981437092,1.0,1.0,0.497586459733594,0.0513058693914583,0.0,0.09102010353856382,1
0.9999999981437092,1.0,1.0,0.5814187950629354,0.0513058693914583,0.0,0.08807158914673119,1
0.9999999981437092,1.0,1.0,0.3790785775388,0.0513058693914583,0.0,0.07036412486176857,1
0.9999999981437092,1.0,1.0,0.427715996578272,0.0513058693914583,0.0,0.06488700973192119,1
0.9999999981437092,1.0,1.0,0.4549523402175241,0.0513058693914583,0.0,0.086120787783385,1
0.9999999981437092,1.0,1.0,0.6799920567029207,0.0513058693914583,0.0,0.07509033928501696,1
0.9999999981437092,1.0,1.0,0.5427715996578272,0.0513058693914583,0.0,0.09784334306068004,1
0.9999999981437092,1.0,1.0,0.5427715996578272,0.0513058693914583,0.0,0.09784334306068004,1
0.9999999981437092,1.0,1.0,0.87941464010754,0.0513058693914583,0.0,0.0782993530269912,1
0.9999999981437092,1.0,1.0,0.8327477697665893,0.0513058693914583,0.0,0.08199997853272378,1
0.9999999981437092,1.0,1.0,0.8387663448612979,0.0513058693914583,0.0,0.08085439464697858,1
0.9999999981437092,1.0,1.0,0.9658438225589636,0.0513058693914583,0.0,0.02911912489571178,1
0.9999999981437092,1.0,1.0,0.5091806183551265,0.0513058693914583,0.0,0.09092916557814185,1
0.9999999981437092,1.0,1.0,0.9403947207625564,0.0513058693914583,0.0,0.05673973380229025,1
0.9999999981437092,1.0,1.0,0.7873487718440669,0.0513058693914583,0.0,0.08355756501326067,1
0.9999999981437092,1.0,1.0,0.5481944274715874,0.0513058693914583,0.0,0.0981041933771179,1
0.9999999981437092,1.0,1.0,0.3209855798606867,0.0513058693914583,0.0,0.055546745409827014,1
0.9999999981437092,1.0,1.0,0.740086154222168,0.0513058693914583,0.0,0.08512787143052275,1
0.9999999981437092,1.0,1.0,0.3859831357692778,0.0513058693914583,0.0,0.07068538482595726,1
0.9999999981437092,1.0,1.0,0.9961352804594892,0.0513058693914583,0.0,-0.006307638622501277,-1
0.9999999981437092,1.0,1.0,0.9218501771966272,0.0513058693914583,0.0,0.043743314285106305,1
0.9999999981437092,1.0,1.0,0.4933551264817304,0.0513058693914583,0.0,0.09084865115296403,1
0.9999999981437092,1.0,1.0,0.4984571672980569,0.0513058693914583,0.0,0.08750710478204793,1
0.9999999981437092,1.0,1.0,0.8886410851765856,0.0513058693914583,0.0,0.07971226634940287,1
0.9999999981437092,1.0,1.0,0.4553495050714897,0.0513058693914583,0.0,0.08517413686700565,1
0.9999999981437092,1.0,1.0,0.6021324697543688,0.0513058693914583,0.0,0.0914947509669185,1
0.9999999981437092,1.0,1.0,0.992255285347672,0.0513058693914583,0.0,0.002435955950293056,1
0.9999999981437092,1.0,1.0,0.9700904313821336,0.0513058693914583,0.0,0.03121803364427228,1
0.9999999981437092,1.0,1.0,0.3646431626542832,0.0513058693914583,0.0,0.06030984624057262,1
0.9999999981437092,1.0,1.0,0.2490681901503116,0.0513058693914583,0.0,0.0034014067495702904,1
0.9999999981437092,1.0,1.0,0.5430771110839545,0.0513058693914583,0.0,0.09726326112259004,1
0.9999999981437092,1.0,1.0,0.5516925333007454,0.0513058693914583,0.0,0.09287604116449327,1
0.9999999981437092,1.0,1.0,0.583817059758035,0.0513058693914583,0.0,0.09028153024410857,1
0.9999999981437092,1.0,1.0,0.3665984357814982,0.0513058693914583,0.0,0.05897799624459821,1
0.9999999981437092,1.0,1.0,0.421178052059147,0.0513058693914583,0.0,0.05656030763912273,1
0.9999999981437092,1.0,1.0,0.9579310766222656,0.0513058693914583,0.0,0.03810595679865575,1
0.9999999981437092,1.0,1.0,0.6809849688378345,0.0513058693914583,0.0,0.07693127069617245,1
0.9999999981437092,1.0,1.0,0.4274868630086765,0.0513058693914583,0.0,0.06492240788444281,1
0.9999999981437092,1.0,1.0,0.6008951484785531,0.0513058693914583,0.0,0.09286686879991007,1
0.9999999981437092,1.0,1.0,0.6686575827935964,0.0513058693914583,0.0,0.06864911376098443,1
0.9999999981437092,1.0,1.0,0.4516680923866553,0.0513058693914583,0.0,0.08274932074319141,1
0.9999999981437092,1.0,1.0,0.3405535867041427,0.0513058693914583,0.0,0.04505394054372963,1
0.9999999981437092,1.0,1.0,0.2711719418306245,0.0513058693914583,0.0,0.024007449000610748,1
0.9999999981437092,1.0,1.0,0.7527190516925333,0.0513058693914583,0.0,0.09420290088734551,1
0.9999999981437092,1.0,1.0,0.9877031650983746,0.0513058693914583,0.0,0.017638331818882025,1
0.9999999981437092,1.0,1.0,0.3839209336429182,0.0513058693914583,0.0,0.07024375596305205,1
0.9999999981437092,1.0,1.0,0.527648784064524,0.0513058693914583,0.0,0.08809415417746241,1
0.9999999981437092,1.0,1.0,0.6980630575583526,0.0513058693914583,0.0,0.08444151842732855,1
0.9999999981437092,1.0,1.0,0.7582182573628253,0.0513058693914583,0.0,0.09555487673882263,1
0.9999999981437092,1.0,1.0,0.966852010265184,0.0513058693914583,0.0,0.02993578174091871,1
0.9999999981437092,1.0,1.0,0.5747586459733594,0.0513058693914583,0.0,0.07842965495072068,1
0.9999999981437092,1.0,1.0,0.9684559452523523,0.0513058693914583,0.0,0.03470322289626082,1
0.9999999981437092,1.0,1.0,0.4949285103262862,0.0513058693914583,0.0,0.09322855879730185,1
0.9999999981437092,1.0,1.0,0.2617774654772088,0.0513058693914583,0.0,0.03225495342396856,1
0.9999999981437092,1.0,1.0,0.9662257118416228,0.0513058693914583,0.0,0.03033734581841996,1
0.9999999981437092,1.0,1.0,0.6636319198338018,0.0513058693914583,0.0,0.07090951315809452,1
0.9999999981437092,1.0,1.0,0.550256629597947,0.0513058693914583,0.0,0.09523793613805759,1
0.9999999981437092,1.0,1.0,0.9303281192716608,0.0513058693914583,0.0,0.04646720036994867,1
0.9999999981437092,1.0,1.0,0.9462299890015886,0.0513058693914583,0.0,0.05181268181889076,1
0.9999999981437092,1.0,1.0,0.6050501038738849,0.0513058693914583,0.0,0.09032587843739104,1
0.9999999981437092,1.0,1.0,0.765489429304656,0.0513058693914583,0.0,0.09787700275911304,1
0.9999999981437092,1.0,1.0,0.3310980080655016,0.0513058693914583,0.0,0.04884682719491518,1
0.9999999981437092,1.0,1.0,0.9306183551264816,0.0513058693914583,0.0,0.04863979262082907,1
0.9999999981437092,1.0,1.0,0.9853812782598068,0.0513058693914583,0.0,0.011155344230001307,1
0.9999999981437092,1.0,1.0,0.7104668214591225,0.0513058693914583,0.0,0.08582911459378023,1
0.9999999981437092,1.0,1.0,0.7134302822925578,0.0513058693914583,0.0,0.08461254244485367,1
0.9999999981437092,1.0,1.0,0.5474459244775755,0.0513058693914583,0.0,0.09672423450695367,1
0.9999999981437092,1.0,1.0,0.5912868141268484,0.0513058693914583,0.0,0.09255758514058249,1
0.9999999981437092,1.0,1.0,0.7289808138824392,0.0513058693914583,0.0,0.08794919497086529,1
0.9999999981437092,1.0,1.0,0.7279573506049126,0.0513058693914583,0.0,0.08899705204581015,1
0.9999999981437092,1.0,1.0,0.3486954662104363,0.0513058693914583,0.0,0.04651815549519406,1
0.9999999981437092,1.0,1.0,0.5329799584504461,0.0513058693914583,0.0,0.0953718233656986,1
0.9999999981437092,1.0,1.0,0.9778198704631552,0.0513058693914583,0.0,0.02489858006885931,1
0.9999999981437092,1.0,1.0,0.2635952584626665,0.0513058693914583,0.0,0.0349629841125661,1
0.9999999981437092,1.0,1.0,0.7250397164853966,0.0513058693914583,0.0,0.08803920891372996,1
0.9999999981437092,1.0,1.0,0.7708358792618843,0.0513058693914583,0.0,0.09649317593307721,1
0.9999999981437092,1.0,1.0,0.8374373701576439,0.0513058693914583,0.0,0.0820100875794349,1
0.9999999981437092,1.0,1.0,0.3205273127214957,0.0513058693914583,0.0,0.05437803913708733,1
